2026-01-05 19:08:49 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:08:49 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:08:49 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:08:49 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - VERBOSE | User sets the 'bidscoin' option from 'bidsignore: ['.*ihmt.*', 'extra_data/', 'sub-*_ct.*', 'swi/']' to 'bidsignore: [*ihmt', 'extra_data/', 'sub-*_ct.*', 'swi/']'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:13 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:28 - VERBOSE | User sets the 'bidscoin' option from 'bidsignore: [*ihmt', 'extra_data/', 'sub-*_ct.*', 'swi/']' to 'bidsignore: ['ihmt', 'extra_data/', 'sub-*_ct.*', 'swi/']'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:09:29 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - VERBOSE | User sets the 'bidscoin' option from 'bidsignore: ['ihmt', 'extra_data/', 'sub-*_ct.*', 'swi/']' to 'bidsignore: ['sub-*_ihmt.*', 'extra_data/', 'sub-*_ct.*', 'swi/']'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:10:06 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:11:56 - WARNING | B0FieldIdentifier/IntendedFor field map value is empty for DICOM run-item: [DICOM/fmap] /home/rflaherty/test_dicoms/202509_3T_NormaPOET_jbr/dcm/42527_0005_b1map-presat-tfl-sag/original-primary-m-none_e09_0001.dcm
2026-01-05 19:11:56 - WARNING | B0FieldIdentifier/IntendedFor field map value is empty for DICOM run-item: [DICOM/fmap] /home/rflaherty/test_dicoms/202509_3T_NormaPOET_jbr/dcm/42527_0006_b1map-presat-tfl-sag/original-primary-flip-angle-map-none_e09_0001.dcm
2026-01-05 19:12:01 - INFO | Checking the bidsmap run-items:
2026-01-05 19:12:01 - SUCCESS | All run-items in the bidsmap are valid
2026-01-05 19:12:01 - INFO | Saving bidsmap in: /home/rflaherty/normabrain/bids/code/bidscoin/bidsmap.yaml
2026-01-05 19:12:10 - INFO | -------------- FINISHED! -------------------
2026-01-05 19:12:10 - INFO | 
2026-01-05 19:12:10 - INFO | The following BIDScoin errors and warnings were reported:

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
2026-01-05 19:03:30 - WARNING | Invalid run-item with suffix: "ihmt" (anat -> sub-unknown/ses-unknown/DICOM_anat_id026)
2026-01-05 19:03:30 - WARNING | Not all run-items in the bidsmap are valid
2026-01-05 19:03:30 - WARNING | Not all datatypes and options in the template bidsmap are valid
2026-01-05 19:04:01 - WARNING | /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpxqsj1sxp/home/rflaherty/test_dicoms/20241022/91_0010_gremt-cs6-f4-fa10-1iso-ellip79-rr/010-greMT_cs6_f4_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp59unyp4l/home/rflaherty/test_dicoms/20241022/91_0011_gremt-cs6-f100-fa6-1iso-ellip79-rr/011-greMT_cs6_f100_FA6_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp1r8u6bjj/home/rflaherty/test_dicoms/20241022/91_0012_gremt-cs6-f100-fa10-1iso-ellip79-rr/012-greMT_cs6_f100_FA10_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpe98kgqlb/home/rflaherty/test_dicoms/20241022/91_0013_gremt-cs9-f4-fa10-1iso-ellip76-rr/013-greMT_cs9_f4_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpfveyidrf/home/rflaherty/test_dicoms/20241022/91_0014_gremt-cs9-f100-fa6-1iso-ellip76-rr/014-greMT_cs9_f100_FA6_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgvcrs7in/home/rflaherty/test_dicoms/20241022/91_0015_gremt-cs9-f100-fa10-1iso-ellip76-rr/015-greMT_cs9_f100_FA10_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpgsosrrb2/home/rflaherty/test_dicoms/20241022/91_0016_gremt-cs9-f100-fa25-1iso-ellip76-rr/016-greMT_cs9_f100_FA25_1iso_ellip76_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:04:01 - WARNING | /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - WARNING | /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm not found
2026-01-05 19:04:01 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpttwqpty5/home/rflaherty/test_dicoms/20241022/91_0017_gremt-cs6-f100-fa25-1iso-ellip79-rr/017-greMT_cs6_f100_FA25_1iso_ellip79_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:07:26 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpn9wk73ca/home/rflaherty/test_dicoms/20241022/91_0006_gremt-cs4-f4-fa10-1iso-ellip83-rr/006-greMT_cs4_f4_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:07:26 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp7qhqtpte/home/rflaherty/test_dicoms/20241022/91_0007_gremt-cs4-f100-fa6-1iso-ellip83-rr/007-greMT_cs4_f100_FA6_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:07:26 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmp079b90x9/home/rflaherty/test_dicoms/20241022/91_0008_gremt-cs4-f100-fa10-1iso-ellip83-rr/008-greMT_cs4_f100_FA10_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
2026-01-05 19:07:26 - ERROR | Could not parse required sub-<label> label from [DICOM] /tmp/tmpggxd9d8j/home/rflaherty/test_dicoms/20241022/91_0009_gremt-cs4-f100-fa25-1iso-ellip83-rr/009-greMT_cs4_f100_FA25_1iso_ellip83_RR/original-primary-m-none_e09_0001.dcm using: <<PatientName>> -> 'sub-'
